client_id,local_epoch,loss
885,5,0.21402911998723684
885,6,0.1829601565473958
885,7,0.161512801129567
885,8,0.14629703015089035
885,9,0.1360839440634376
155,0,0.420047789812088
155,1,0.4003231128056844
155,2,0.3689427077770233
155,3,0.3593013783295949
155,4,0.34200431903203327
155,5,0.3200332721074422
155,6,0.3041303753852844
155,7,0.2763519088427226
155,8,0.2603719135125478
155,9,0.2438883731762568
99,0,0.4625232875347137
99,1,0.3938776582479477
99,2,0.379844731092453
99,3,0.37745983004570005
99,4,0.3414949357509613
99,5,0.31700212955474855
99,6,0.30274626016616824
99,7,0.2730654299259186
99,8,0.27856125831604006
99,9,0.23620257079601287
733,0,0.40581061840057375
733,1,0.3798822104930878
733,2,0.3575702548027039
733,3,0.3320094883441925
733,4,0.31030442714691164
733,5,0.29105027914047243
733,6,0.2718550801277161
733,7,0.25408982336521146
733,8,0.23324217200279235
733,9,0.21592311263084413
939,0,0.44076742066277397
939,1,0.39421577586068046
939,2,0.36415665017233956
939,3,0.3322533302836948
939,4,0.30058425002627903
939,5,0.27479085160626304
939,6,0.25725224117438
939,7,0.21941808031664956
939,8,0.19324332972367605
939,9,0.1644757083720631
581,0,0.3893765687942505
581,1,0.35802504420280457
581,2,0.33109656274318694
581,3,0.31518285870552065
581,4,0.28957612812519073
581,5,0.26997620761394503
581,6,0.24841504991054536
581,7,0.21669578552246094
581,8,0.19567002058029176
581,9,0.176922407746315
128,0,0.40042008956273395
128,1,0.3225175241629283
128,2,0.3230239947636922
128,3,0.22378844519456229
128,4,0.28720184167226154
128,5,0.202675590912501
128,6,0.23482906321684519
128,7,0.19987301031748453
128,8,0.17154695590337118
128,9,0.16436943908532461
365,0,0.48276514808336896
365,1,0.4914543728033702
365,2,0.4511140783627828
365,3,0.4478092094262441
365,4,0.43404165903727215
365,5,0.4039633274078369
365,6,0.38325374325116474
365,7,0.38493241866429645
365,8,0.34423532088597614
365,9,0.3486691315968831
113,0,0.3510681614279747
113,1,0.3422166407108307
113,2,0.325699046254158
113,3,0.32246246561408043
113,4,0.29326531663537025
113,5,0.277231615036726
113,6,0.2670920230448246
113,7,0.25863612070679665
113,8,0.24081752821803093
113,9,0.22854404523968697
346,0,0.41961183585226536
346,1,0.3391567822545767
346,2,0.2922573909163475
346,3,0.25006495602428913
346,4,0.21362590603530407
346,5,0.18148989463225007
346,6,0.15130515350028872
346,7,0.1245222962461412
346,8,0.10707229422405362
346,9,0.09511889121495187
627,0,0.27544627090295154
627,1,0.2770308156808217
627,2,0.2596687575181325
627,3,0.25118574500083923
627,4,0.25470468650261563
627,5,0.2259929602344831
627,6,0.21541520829002062
627,7,0.20895274976889291
627,8,0.1938444065550963
627,9,0.20878011484940848
343,0,0.42169501185417174
343,1,0.3839104374249776
343,2,0.35295854608217875
343,3,0.3187995731830597
343,4,0.28491930663585663
343,5,0.2436680555343628
343,6,0.20772803723812103
343,7,0.17558507919311522
343,8,0.14787949919700621
343,9,0.12887834260861078
4,0,0.5304488390684128
4,1,0.4486427456140518
4,2,0.4124669794525419
4,3,0.38206937057631357
4,4,0.345856460077422
4,5,0.3151710714612688
4,6,0.28305783761399134
4,7,0.24315099843910762
4,8,0.2091298076723303
4,9,0.18663134213004792
423,0,0.5017974898219109
423,1,0.4382909908890724
423,2,0.4067865163087845
423,3,0.36430278420448303
423,4,0.3359788805246353
423,5,0.3437678664922714
423,6,0.32464151829481125
423,7,0.30079424381256104
423,8,0.2760990224778652
423,9,0.3061523623764515
842,0,0.44784804806113243
842,1,0.4126365054398775
842,2,0.3872020151466131
842,3,0.3570955153554678
842,4,0.32998569309711456
842,5,0.2877918928861618
842,6,0.2464227406308055
842,7,0.20707869995385408
842,8,0.1754028843715787
842,9,0.14916043914854527
884,0,0.4347166232764721
884,1,0.39776528626680374
884,2,0.3724166490137577
884,3,0.3552854545414448
884,4,0.3324640076607466
884,5,0.31479087844491005
884,6,0.29403351806104183
884,7,0.27269728295505047
884,8,0.24898994714021683
884,9,0.22464746609330177
644,0,0.44082159996032716
644,1,0.3965764671564102
644,2,0.36358039677143095
644,3,0.3379799425601959
644,4,0.3024142935872078
644,5,0.2715547621250153
644,6,0.23659871369600297
644,7,0.20671839714050294
644,8,0.17724756449460982
644,9,0.14881387427449227
395,0,0.34123999178409575
395,1,0.38080982565879823
395,2,0.3282629907131195
395,3,0.2972647547721863
395,4,0.2853548347949982
395,5,0.2517377555370331
395,6,0.2271294504404068
395,7,0.23462912440299988
395,8,0.22630709707736968
395,9,0.16592773646116257
439,0,0.4745136424899101
439,1,0.42032763361930847
439,2,0.40174608677625656
439,3,0.38441405445337296
439,4,0.35806018859148026
439,5,0.33764181286096573
439,6,0.31486938148736954
439,7,0.2833911255002022
439,8,0.26141175255179405
439,9,0.23578737303614616
790,0,0.35698893666267395
790,1,0.32128043472766876
790,2,0.2842390388250351
790,3,0.24543313682079315
790,4,0.21592242270708084
790,5,0.18966277688741684
790,6,0.17084136605262756
790,7,0.15231795981526375
790,8,0.13787301257252693
790,9,0.12881552428007126
405,0,0.5259533822536469
405,1,0.4082715765193657
405,2,0.3604658709632026
405,3,0.3219913304955871
405,4,0.2833487104486536
405,5,0.24829914614006324
405,6,0.21670767996046278
405,7,0.19278862630879437
405,8,0.17266190576332588
405,9,0.1576154855666337
931,0,0.4944280527139965
931,1,0.4434586763381958
931,2,0.41420305481082514
931,3,0.3844195949403863
931,4,0.3450859988990583
931,5,0.29449328780174255
931,6,0.2381909905295623
931,7,0.18704745408735776
931,8,0.15432910934874886
931,9,0.1293819119271479
696,0,0.4160469306839837
696,1,0.3407459987534417
696,2,0.29182519018650055
696,3,0.3185818162229326
696,4,0.2668820487128364
696,5,0.2348805848095152
696,6,0.2060124087664816
696,7,0.18936558564503989
696,8,0.1979182321164343
696,9,0.16092822038465077
434,0,0.5725281139214834
434,1,0.41316918333371483
434,2,0.3657945493857066
434,3,0.3174818401535352
434,4,0.26513919085264204
434,5,0.22708492105205855
434,6,0.20308084140221278
434,7,0.18373883639772734
434,8,0.17287199000517528
434,9,0.16326436152060828
572,0,0.4733099490404129
572,1,0.3793147876858711
572,2,0.34088581055402756
572,3,0.33158356696367264
572,4,0.3135724365711212
572,5,0.28569189831614494
572,6,0.26442810893058777
572,7,0.25019002333283424
572,8,0.23529183119535446
572,9,0.21813105419278145
424,0,0.45615849643945694
424,1,0.4040629714727402
424,2,0.37087820284068584
424,3,0.33924836851656437
424,4,0.3056783517822623
424,5,0.26790130976587534
424,6,0.2283559013158083
424,7,0.18795532220974565
424,8,0.1553347446024418
424,9,0.1329045626334846
935,0,0.3933785930275917
935,1,0.3413477763533592
935,2,0.2887230735893051
935,3,0.26772303010026616
935,4,0.24418036018808684
935,5,0.22060048704346022
935,6,0.1932531095420321
935,7,0.17422630824148655
935,8,0.142281428600351
935,9,0.11685812380164862
509,0,0.30805642406145733
509,1,0.3250868618488312
509,2,0.26666897038618725
509,3,0.27508402864138287
509,4,0.21390805145104727
509,5,0.23054945468902588
509,6,0.24292478462060293
509,7,0.20796995361646017
509,8,0.19726778070131937
509,9,0.18201713263988495
7,0,0.3766918838024139
7,1,0.3428082048892975
7,2,0.33501604199409485
7,3,0.3175744652748108
7,4,0.2966082364320755
7,5,0.30144243538379667
7,6,0.2763743162155151
7,7,0.2645567566156387
7,8,0.2689287155866623
7,9,0.24407012164592742
290,0,0.5540564941863219
290,1,0.4169168099761009
290,2,0.38742473100622493
290,3,0.34047887846827507
290,4,0.2679182942956686
290,5,0.22890029723445574
290,6,0.20681628988434872
290,7,0.17537024927635989
290,8,0.14746186478684345
290,9,0.14377102255821228
649,0,0.45628779888153076
649,1,0.41114134788513185
649,2,0.36864676713943484
649,3,0.326312797665596
649,4,0.2838889890909195
649,5,0.2301579236984253
649,6,0.19356205433607102
649,7,0.1697198086977005
649,8,0.15615627348423003
649,9,0.12999431610107423
864,0,0.5752093940973282
864,1,0.38979798555374146
864,2,0.3409086565176646
864,3,0.3023150550822417
864,4,0.2896996761361758
864,5,0.30163802951574326
864,6,0.39115767180919647
864,7,0.24412926783164343
864,8,0.20513869325319925
864,9,0.21399352451165518
303,0,0.3333776146173477
303,1,0.3215693086385727
303,2,0.3075946718454361
303,3,0.2943660095334053
303,4,0.28064239025115967
303,5,0.26807519793510437
303,6,0.2531663030385971
303,7,0.23896899819374084
303,8,0.22567082196474075
303,9,0.21339745074510574
485,0,0.3709408720334371
485,1,0.31291850805282595
485,2,0.2695027679204941
485,3,0.24005466600259145
485,4,0.21157901187737782
485,5,0.18724681834379833
485,6,0.16177729765574136
485,7,0.14508190701405208
485,8,0.12847447469830514
485,9,0.11895518302917481
437,0,0.391636182864507
437,1,0.3835948010285695
437,2,0.34777072072029114
437,3,0.3240092198053996
437,4,0.28611838817596436
437,5,0.2624293267726898
437,6,0.2551034539937973
437,7,0.2438152382771174
437,8,0.22142507632573447
437,9,0.19800896445910135
637,0,0.2934467929104964
637,1,0.2926914244890213
637,2,0.2453538328409195
637,3,0.28255075712998706
637,4,0.1957664961616198
637,5,0.18380513290564218
637,6,0.20250841726859412
637,7,0.15743064507842064
637,8,0.13710617646574974
637,9,0.15873402481277785
466,0,0.3440459296107292
466,1,0.31132521480321884
466,2,0.2992613837122917
466,3,0.2531856708228588
466,4,0.2717977277934551
466,5,0.23554395884275436
466,6,0.2183857597410679
466,7,0.21154644340276718
466,8,0.17381667159497738
466,9,0.17160570062696934
413,0,0.3918946832418442
413,1,0.3720874935388565
413,2,0.34443385899066925
413,3,0.3192204236984253
413,4,0.29982271790504456
413,5,0.28612513840198517
413,6,0.28016114979982376
413,7,0.26046958565711975
413,8,0.2529333159327507
413,9,0.2369554042816162
793,0,0.3782449960708618
793,1,0.36061400175094604
793,2,0.337333877881368
793,3,0.3174518843491872
793,4,0.3042551577091217
793,5,0.29143662254015607
793,6,0.2765943507353465
793,7,0.2614664336045583
793,8,0.2503594905138016
793,9,0.2344261258840561
187,0,0.4453691641489665
187,1,0.40133798122406006
187,2,0.36484811703364056
187,3,0.34560458693239426
187,4,0.312567306889428
187,5,0.29023364351855385
187,6,0.2619992411798901
187,7,0.24152014487319523
187,8,0.21735494749413597
187,9,0.19388624860180748
162,0,0.3191847950220108
162,1,0.32210773229599
162,2,0.3128177970647812
162,3,0.30906467884778976
162,4,0.277595654129982
162,5,0.27925796806812286
162,6,0.24683289229869843
162,7,0.23557117581367493
162,8,0.24184226244688034
162,9,0.20712647587060928
472,0,0.38429981966813404
472,1,0.35808106263478595
472,2,0.32022157808144885
472,3,0.29140129685401917
472,4,0.2773875792821248
472,5,0.2705746442079544
472,6,0.25932244459788006
472,7,0.24558075269063315
472,8,0.2359188993771871
472,9,0.2132637451092402
491,0,0.40941025614738463
491,1,0.3557820051908493
491,2,0.39765782952308654
491,3,0.33335084319114683
491,4,0.32028862833976746
491,5,0.28723771274089815
491,6,0.26696827709674836
491,7,0.26014856398105624
491,8,0.22297462821006775
491,9,0.2308328628540039
164,0,0.434671550989151
164,1,0.37091978391011554
164,2,0.33439968029658
164,3,0.36661606033643085
164,4,0.3574054340521495
164,5,0.33368636171023053
164,6,0.3134322017431259
164,7,0.3535762429237366
164,8,0.2629963705937068
164,9,0.26808758080005646
694,0,0.39009125034014386
694,1,0.35786136984825134
694,2,0.3211165964603424
694,3,0.2990796168645223
694,4,0.2801625430583954
694,5,0.2649840960899989
694,6,0.2524620791276296
694,7,0.2383289486169815
694,8,0.22264275451501211
694,9,0.2097411503394445
24,0,0.35966736756797346
24,1,0.3473263680934906
24,2,0.5778154560497829
24,3,0.3174820308174406
24,4,0.29392095123018536
24,5,0.26260033356291906
24,6,0.2457146325281688
24,7,0.3642600306442806
24,8,0.21992762918983186
24,9,0.21014551605497087
674,0,0.5153632958730062
674,1,0.49143417676289874
674,2,0.4439833064874013
674,3,0.4107926885286967
674,4,0.3871610959370931
674,5,0.35943444569905597
674,6,0.3686685562133789
674,7,0.344436913728714
674,8,0.33912668625513714
674,9,0.33384308218955994
644,0,0.40291678309440615
644,1,0.3629661247134209
644,2,0.323226360976696
644,3,0.2929466664791107
644,4,0.2551764830946922
644,5,0.22498741745948792
644,6,0.1929672509431839
644,7,0.16257611140608788
644,8,0.13742644786834718
644,9,0.1108153972774744
725,0,0.48191745579242706
725,1,0.4565514475107193
725,2,0.41197599470615387
725,3,0.4019564986228943
725,4,0.3792736977338791
725,5,0.3579583764076233
725,6,0.35162195563316345
725,7,0.346408486366272
725,8,0.3378904163837433
725,9,0.3233746141195297
907,0,0.38299810389677685
907,1,0.37207089612881344
907,2,0.34174958368142444
907,3,0.31750476857026416
907,4,0.3003417228658994
907,5,0.2951684445142746
907,6,0.26535359025001526
907,7,0.2588530480861664
907,8,0.23165059586366019
907,9,0.21505897243817648
52,0,0.29559750358263653
52,1,0.2364824339747429
52,2,0.3694472014904022
52,3,0.21269221355517706
52,4,0.2282432715098063
52,5,0.3681478401025136
52,6,0.2053863207499186
52,7,0.17317272226015726
52,8,0.19600431124369302
52,9,0.157634058346351
879,0,0.5039451821097012
879,1,0.4097180613156023
879,2,0.3629618040446577
879,3,0.31709697534298076
879,4,0.2677317436399131
879,5,0.2309175395760043
879,6,0.20473931575643606
879,7,0.18756651929740248
879,8,0.17311327930154471
879,9,0.16380445993152157
832,0,0.4597781839824858
832,1,0.42728535760016667
832,2,0.39786093433698017
832,3,0.3632242324806395
832,4,0.3139240188258035
832,5,0.25889601097220466
832,6,0.20855526874462763
832,7,0.1727279374996821
832,8,0.15071988425084523
832,9,0.13818861295779547
278,0,0.5603471240576576
278,1,0.44012826155213747
278,2,0.3974053360083524
278,3,0.34403732112225366
278,4,0.28398485569392934
278,5,0.2350344105678446
278,6,0.2003073370193734
278,7,0.17903431351570523
278,8,0.16505016912432277
278,9,0.15708706834736993
693,0,0.4645163806585165
693,1,0.41198888421058655
693,2,0.3598902959090013
693,3,0.32173682061525494
693,4,0.2900197345476884
693,5,0.27116389114123124
693,6,0.23411257221148565
693,7,0.1980961664364888
693,8,0.1694739099878531
693,9,0.1411248345214587
410,0,0.42224650382995604
410,1,0.396634179353714
410,2,0.3454843103885651
410,3,0.33339539766311643
410,4,0.3209627628326416
410,5,0.299005514383316
410,6,0.2728223532438278
410,7,0.23371473252773284
410,8,0.21978186070919037
410,9,0.2097281903028488
327,0,0.44744992904041125
327,1,0.4415888073651687
327,2,0.37474891575782193
327,3,0.3762738931438197
327,4,0.3236021645691084
327,5,0.25612177246290707
327,6,0.2173565166152042
327,7,0.18312126274585075
327,8,0.1617878783170296
327,9,0.14624287068600889
822,0,0.42724093000094093
822,1,0.3881864607334137
822,2,0.35347955822944643
822,3,0.3270788908004761
822,4,0.29126204252243043
822,5,0.2562831610441208
822,6,0.22948992451032002
822,7,0.20502907633781434
822,8,0.18807291636864346
822,9,0.16127135306596757
323,0,0.4038836757342021
323,1,0.3525634855031967
323,2,0.27105695754289627
323,3,0.3012377123037974
323,4,0.2238659237821897
323,5,0.24271252502997717
323,6,0.20796270171801248
323,7,0.20661796629428864
323,8,0.18343545868992805
323,9,0.19863604505856833
212,0,0.38660469055175783
212,1,0.3501173585653305
212,2,0.32390306890010834
212,3,0.301250222325325
212,4,0.2783019930124283
212,5,0.2560494616627693
212,6,0.23116439133882521
212,7,0.207987442612648
212,8,0.18869167268276216
212,9,0.17036242857575418
579,0,0.3202829584479332
579,1,0.3106700927019119
579,2,0.3032519146800041
579,3,0.2727156952023506
579,4,0.27914708107709885
579,5,0.23228038102388382
579,6,0.2334568239748478
579,7,0.21322929859161377
579,8,0.20587224885821342
579,9,0.19317686557769775
750,0,0.46640914252826143
750,1,0.4131626401628767
750,2,0.37752016527312143
750,3,0.35315638354846407
750,4,0.3233663280095373
750,5,0.29559893985944136
750,6,0.2733310429113252
750,7,0.2428579293191433
750,8,0.2191676508103098
750,9,0.2147487040076937
877,0,0.46350818601521576
877,1,0.42284470254724676
877,2,0.3950322053649209
877,3,0.3769270886074413
877,4,0.35021437027237634
877,5,0.3099118416959589
877,6,0.2742682620882988
877,7,0.24420487880706787
877,8,0.20430338789116254
877,9,0.16012899848547849
50,0,0.4544266015291214
50,1,0.41626884043216705
50,2,0.40041714906692505
50,3,0.38723228871822357
50,4,0.3656621426343918
50,5,0.34899522364139557
50,6,0.34502172470092773
50,7,0.3318696916103363
50,8,0.3205178380012512
50,9,0.3129875957965851
588,0,0.5203682631254196
588,1,0.4414353370666504
588,2,0.4300743639469147
588,3,0.3697957322001457
588,4,0.36477185785770416
588,5,0.3032522425055504
588,6,0.3085598051548004
588,7,0.2785390429198742
588,8,0.25710032880306244
588,9,0.224104356020689
557,0,0.43812374770641327
557,1,0.362479604780674
557,2,0.3794027268886566
557,3,0.34885530173778534
557,4,0.3727985918521881
557,5,0.3437977433204651
557,6,0.34147824347019196
557,7,0.30791230499744415
557,8,0.29132796823978424
557,9,0.30672381818294525
124,0,0.5545141041278839
124,1,0.4192591855923335
124,2,0.38624411324659985
124,3,0.36458920339743295
124,4,0.3367446959018707
124,5,0.29697799185911816
124,6,0.2812415182590485
124,7,0.2543903648853302
124,8,0.20979039321343104
124,9,0.1812890792886416
297,0,0.426156148314476
297,1,0.35112694799900057
297,2,0.30380437821149825
297,3,0.2733052298426628
297,4,0.24328644275665284
297,5,0.2144327849149704
297,6,0.18877945467829704
297,7,0.1603783369064331
297,8,0.13595905378460885
297,9,0.11443009823560715
525,0,0.3348871022462845
525,1,0.3144115184744199
525,2,0.27901390194892883
525,3,0.25718752294778824
525,4,0.2336766024430593
525,5,0.23265163600444794
525,6,0.2219588284691175
525,7,0.2001126085718473
525,8,0.16825398181875548
525,9,0.15568777173757553
198,0,0.36571452487260103
198,1,0.487975038588047
198,2,0.5170207023620605
198,3,0.28245560079813004
198,4,0.2885315977036953
198,5,0.2682442031800747
198,6,0.2493469938635826
198,7,0.2489333413541317
198,8,0.2168552204966545
198,9,0.18777167983353138
527,0,0.5523849964141846
